Ref,Codec,CRF,Comp,FileStream,PSNR_Y,PSNR_CB,PSNR_CR,SSIM,CAMBI,VMAF,Height,Width,NumFrames,SI,TI
BHamsterBVIHFR_1920x1088_120fps_10bit_420.yuv,H264,41,BHamsterBVIHFR_1920x1088_120fps_10bit_420_H264_CRF41_.yuv,BHamsterBVIHFR_1920x1088_120fps_10bit_420_H264_CRF41_.txt,32.68175745,36.23216756,41.26926613,0.952701828,6.414404094,59.50535258,1088,1920,64,60.5,18.9
BHamsterBVIHFR_1920x1088_120fps_10bit_420.yuv,H264,51,BHamsterBVIHFR_1920x1088_120fps_10bit_420_H264_CRF51_.yuv,BHamsterBVIHFR_1920x1088_120fps_10bit_420_H264_CRF51_.txt,26.35279334,33.18614616,37.7149317,0.611506516,5.033964641,19.05884719,1088,1920,64,60.5,18.9
CBasketballS3YonseiUniversity_960x544_30fps_10bit_420.yuv,AV1,63,CBasketballS3YonseiUniversity_960x544_30fps_10bit_420_AV1_CRF63_.yuv,CBasketballS3YonseiUniversity_960x544_30fps_10bit_420_AV1_CRF63_.txt,32.48393538,38.97899389,40.05395241,0.933579953,5.744525391,56.51239016,544,960,64,69.2,12.9
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,H264,31,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H264_CRF31_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H264_CRF31_.txt,41.85326645,40.75710453,46.10567477,0.979348734,13.85253359,80.29136223,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,H264,41,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H264_CRF41_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H264_CRF41_.txt,36.64473002,38.57685708,42.37146834,0.951546641,10.43826681,46.04124348,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,H264,51,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H264_CRF51_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H264_CRF51_.txt,28.56187572,35.18963102,38.8708595,0.8920745,13.43708698,2.671245359,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,H264,21,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H264_CRF21_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H264_CRF21_.txt,45.65797705,43.25162477,48.98306288,0.990678125,6.683983469,93.44118617,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,H265,31,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H265_CRF31_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H265_CRF31_.txt,42.16282259,40.5655377,46.26219478,0.979083406,13.96288681,80.53785458,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,H265,41,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H265_CRF41_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H265_CRF41_.txt,37.49963258,37.93436988,43.01235798,0.955465906,13.17442705,48.01995661,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,H265,51,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H265_CRF51_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H265_CRF51_.txt,33.04642075,34.15679878,38.33352758,0.925902594,11.15145516,8.912496922,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,H265,21,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H265_CRF21_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_H265_CRF21_.txt,45.61445153,43.08445158,49.28469859,0.99001875,8.250699047,92.93634077,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,AV1,38,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_AV1_CRF38_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_AV1_CRF38_.txt,43.7292363,42.23185692,49.20988867,0.984122953,17.41807558,85.67376653,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,AV1,51,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_AV1_CRF51_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_AV1_CRF51_.txt,41.4349417,41.03865402,47.82280881,0.974966047,16.92480064,73.19022655,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,AV1,26,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_AV1_CRF26_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_AV1_CRF26_.txt,45.53036747,43.26701506,50.27747728,0.989617203,16.76056758,92.41838552,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,AV1,13,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_AV1_CRF13_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_AV1_CRF13_.txt,46.88245264,44.17440603,51.17490856,0.99271975,13.70876163,95.70024873,544,960,64,21.9,4.58
CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420.yuv,AV1,63,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_AV1_CRF63_.yuv,CBubblesPitcherS1BVITexture_960x544_120fps_10bit_420_AV1_CRF63_.txt,37.9125678,39.02819469,44.67571394,0.957413781,15.5385482,47.59043005,544,960,64,21.9,4.58
CFireS71Mitch_960x544_24fps_10bit_420.yuv,H264,41,CFireS71Mitch_960x544_24fps_10bit_420_H264_CRF41_.yuv,CFireS71Mitch_960x544_24fps_10bit_420_H264_CRF41_.txt,30.66259658,37.99355903,36.97722058,0.91934775,5.697407969,51.09436766,544,960,64,63.2,54.1
CFireS71Mitch_960x544_24fps_10bit_420.yuv,H264,51,CFireS71Mitch_960x544_24fps_10bit_420_H264_CRF51_.yuv,CFireS71Mitch_960x544_24fps_10bit_420_H264_CRF51_.txt,24.81097252,33.51713938,32.53746319,0.785993797,8.470500297,20.74348816,544,960,64,63.2,54.1
CLakeYonseiUniversity_960x544_30fps_10bit_420.yuv,H265,51,CLakeYonseiUniversity_960x544_30fps_10bit_420_H265_CRF51_.yuv,CLakeYonseiUniversity_960x544_30fps_10bit_420_H265_CRF51_.txt,24.23453817,36.33158561,38.9252628,0.552976016,5.100761578,15.47921681,544,960,64,76.7,12.4
ClayBrickLowSpeedHighGran_300frames_1920x1080.yuv,H264,51,ClayBrickLowSpeedHighGran_300frames_1920x1080_H264_CRF51_.yuv,ClayBrickLowSpeedHighGran_300frames_1920x1080_H264_CRF51_.txt,27.26447219,39.97680354,40.50731365,0.608434353,6.712230033,8.476239213,1080,1920,300,52.1,9.11
CSGO_0.yuv,H264,41,CSGO_0_H264_CRF41_.yuv,CSGO_0_H264_CRF41_.txt,35.37739314,47.54508806,50.09714158,0.983018557,10.1873666,73.74655003,1080,1920,300,75.0,19.9
CSGO_0.yuv,H264,31,CSGO_0_H264_CRF31_.yuv,CSGO_0_H264_CRF31_.txt,43.46136695,53.47663455,54.97466265,0.99695089,13.57610915,93.02541738,1080,1920,300,75.0,19.9
CSGO_0.yuv,H264,21,CSGO_0_H264_CRF21_.yuv,CSGO_0_H264_CRF21_.txt,50.46702078,58.42476207,59.36849972,0.999186767,16.07304068,97.07624973,1080,1920,300,75.0,19.9
CSGO_0.yuv,H264,11,CSGO_0_H264_CRF11_.yuv,CSGO_0_H264_CRF11_.txt,54.15551767,59.65473746,59.92209092,0.99975033,5.763747643,97.57831714,1080,1920,300,75.0,19.9
CSGO_0.yuv,H265,51,CSGO_0_H265_CRF51_.yuv,CSGO_0_H265_CRF51_.txt,30.00849352,44.19987639,47.74961711,0.925056897,9.817433553,31.07431349,1080,1920,300,75.0,19.9
CSGO_0.yuv,H265,41,CSGO_0_H265_CRF41_.yuv,CSGO_0_H265_CRF41_.txt,37.36681086,48.98391273,52.49443371,0.988250413,10.47716598,77.7898778,1080,1920,300,75.0,19.9
CSGO_0.yuv,H265,31,CSGO_0_H265_CRF31_.yuv,CSGO_0_H265_CRF31_.txt,45.39425943,53.2441724,54.8959112,0.997120257,14.99892992,93.42332171,1080,1920,300,75.0,19.9
CSGO_0.yuv,H265,21,CSGO_0_H265_CRF21_.yuv,CSGO_0_H265_CRF21_.txt,50.87467744,58.8440608,59.41398385,0.998706253,15.50614114,96.63242986,1080,1920,300,75.0,19.9
CSGO_0.yuv,H265,11,CSGO_0_H265_CRF11_.yuv,CSGO_0_H265_CRF11_.txt,53.92939558,59.57249631,59.87706194,0.999502287,15.90350704,97.31058637,1080,1920,300,75.0,19.9
CSGO_0.yuv,H265,1,CSGO_0_H265_CRF1_.yuv,CSGO_0_H265_CRF1_.txt,57.005663,59.90072702,59.99889155,0.99986479,6.909451493,97.6313929,1080,1920,300,75.0,19.9
CSGO_0.yuv,AV1,63,CSGO_0_AV1_CRF63_.yuv,CSGO_0_AV1_CRF63_.txt,43.11848495,51.98975886,52.9146182,0.9958669,15.72341222,92.74315903,1080,1920,300,75.0,19.9
CSGO_0.yuv,AV1,51,CSGO_0_AV1_CRF51_.yuv,CSGO_0_AV1_CRF51_.txt,49.04742608,57.11327822,58.53873037,0.99833825,16.97731306,96.78823674,1080,1920,300,75.0,19.9
CSGO_0.yuv,AV1,38,CSGO_0_AV1_CRF38_.yuv,CSGO_0_AV1_CRF38_.txt,51.85441843,59.26977085,59.76452251,0.99902304,17.73674921,97.4300163,1080,1920,300,75.0,19.9
CSGO_0.yuv,AV1,26,CSGO_0_AV1_CRF26_.yuv,CSGO_0_AV1_CRF26_.txt,53.41977006,59.50701145,59.84848376,0.99933555,17.93371399,97.5276275,1080,1920,300,75.0,19.9
CSGO_0.yuv,AV1,13,CSGO_0_AV1_CRF13_.yuv,CSGO_0_AV1_CRF13_.txt,54.28888072,59.56160831,59.87529581,0.999496323,18.13427261,97.6002768,1080,1920,300,75.0,19.9
CSGO_0.yuv,AV1,1,CSGO_0_AV1_CRF1_.yuv,CSGO_0_AV1_CRF1_.txt,56.57777594,59.78165586,59.96641846,0.999795167,11.38378289,97.69162433,1080,1920,300,75.0,19.9
CSGO_11.yuv,H264,51,CSGO_11_H264_CRF51_.yuv,CSGO_11_H264_CRF51_.txt,27.73711013,38.54439625,38.59525561,0.786922927,5.044083143,17.59594918,1080,1920,300,70.8,28.1
CSGO_11.yuv,AV1,63,CSGO_11_AV1_CRF63_.yuv,CSGO_11_AV1_CRF63_.txt,35.56632423,43.49614506,43.25095461,0.934800213,6.27732661,63.40150836,1080,1920,300,70.8,28.1
DCrosswalkHongKongVidevo_480x272_25fps_10bit_420.yuv,H264,51,DCrosswalkHongKongVidevo_480x272_25fps_10bit_420_H264_CRF51_.yuv,DCrosswalkHongKongVidevo_480x272_25fps_10bit_420_H264_CRF51_.txt,23.42664159,33.45741811,32.48449383,0.631694828,5.260523266,8.783029203,272,480,64,78.8,20.0
DDrivingPOVHarmonics_480x272_60fps_10bit_420.yuv,AV1,63,DDrivingPOVHarmonics_480x272_60fps_10bit_420_AV1_CRF63_.yuv,DDrivingPOVHarmonics_480x272_60fps_10bit_420_AV1_CRF63_.txt,29.60637925,37.55113345,40.08401283,0.889094109,5.224090016,74.47521491,272,480,64,115.0,11.5
DFireS18Mitch_480x272_24fps_10bit_420.yuv,H264,51,DFireS18Mitch_480x272_24fps_10bit_420_H264_CRF51_.yuv,DFireS18Mitch_480x272_24fps_10bit_420_H264_CRF51_.txt,23.04572239,31.73340519,30.90737328,0.738241953,6.2375905,18.15248013,272,480,64,77.5,57.5
DFireS18Mitch_480x272_24fps_10bit_420.yuv,H264,41,DFireS18Mitch_480x272_24fps_10bit_420_H264_CRF41_.yuv,DFireS18Mitch_480x272_24fps_10bit_420_H264_CRF41_.txt,28.83323881,36.1351787,35.34870708,0.86594275,5.274869516,48.32803291,272,480,64,77.5,57.5
DFireS71Mitch_480x272_24fps_10bit_420.yuv,H264,41,DFireS71Mitch_480x272_24fps_10bit_420_H264_CRF41_.yuv,DFireS71Mitch_480x272_24fps_10bit_420_H264_CRF41_.txt,26.82919005,34.96852152,34.24262183,0.840668063,5.886785781,42.88623544,272,480,64,99.9,54.2
DFireS71Mitch_480x272_24fps_10bit_420.yuv,H264,51,DFireS71Mitch_480x272_24fps_10bit_420_H264_CRF51_.yuv,DFireS71Mitch_480x272_24fps_10bit_420_H264_CRF51_.txt,21.65803463,31.02156836,30.44941902,0.713051062,9.300691656,10.16852614,272,480,64,99.9,54.2
DGrazTowerIRIS_480x272_24fps_10bit_420.yuv,H264,21,DGrazTowerIRIS_480x272_24fps_10bit_420_H264_CRF21_.yuv,DGrazTowerIRIS_480x272_24fps_10bit_420_H264_CRF21_.txt,40.1115197,43.18167555,47.23983689,0.984426172,6.380305234,97.33028492,272,480,64,101.0,18.6
DGrazTowerIRIS_480x272_24fps_10bit_420.yuv,H264,31,DGrazTowerIRIS_480x272_24fps_10bit_420_H264_CRF31_.yuv,DGrazTowerIRIS_480x272_24fps_10bit_420_H264_CRF31_.txt,32.70011761,39.19599866,44.7327212,0.92568475,6.181016594,87.68448623,272,480,64,101.0,18.6
DGrazTowerIRIS_480x272_24fps_10bit_420.yuv,H264,41,DGrazTowerIRIS_480x272_24fps_10bit_420_H264_CRF41_.yuv,DGrazTowerIRIS_480x272_24fps_10bit_420_H264_CRF41_.txt,26.89152547,36.99932964,42.40135469,0.751235375,5.325435313,55.25080303,272,480,64,101.0,18.6
DGrazTowerIRIS_480x272_24fps_10bit_420.yuv,H265,21,DGrazTowerIRIS_480x272_24fps_10bit_420_H265_CRF21_.yuv,DGrazTowerIRIS_480x272_24fps_10bit_420_H265_CRF21_.txt,41.86003816,44.49947889,47.93947002,0.988754031,5.326195859,98.43454402,272,480,64,101.0,18.6
DGrazTowerIRIS_480x272_24fps_10bit_420.yuv,H265,41,DGrazTowerIRIS_480x272_24fps_10bit_420_H265_CRF41_.yuv,DGrazTowerIRIS_480x272_24fps_10bit_420_H265_CRF41_.txt,27.78805531,36.53948522,42.30801248,0.794886672,5.338880734,61.98300503,272,480,64,101.0,18.6
DGrazTowerIRIS_480x272_24fps_10bit_420.yuv,AV1,38,DGrazTowerIRIS_480x272_24fps_10bit_420_AV1_CRF38_.yuv,DGrazTowerIRIS_480x272_24fps_10bit_420_AV1_CRF38_.txt,38.93370997,45.57430261,48.74690723,0.981263031,7.253151281,97.38087344,272,480,64,101.0,18.6
DGrazTowerIRIS_480x272_24fps_10bit_420.yuv,AV1,51,DGrazTowerIRIS_480x272_24fps_10bit_420_AV1_CRF51_.yuv,DGrazTowerIRIS_480x272_24fps_10bit_420_AV1_CRF51_.txt,36.23466536,42.74302413,46.65142003,0.964298703,7.081209484,94.51803914,272,480,64,101.0,18.6
DGrazTowerIRIS_480x272_24fps_10bit_420.yuv,AV1,63,DGrazTowerIRIS_480x272_24fps_10bit_420_AV1_CRF63_.yuv,DGrazTowerIRIS_480x272_24fps_10bit_420_AV1_CRF63_.txt,30.05770698,37.77710913,43.04711588,0.857878172,6.397450891,76.96081227,272,480,64,101.0,18.6
DMuralPaintingVidevo_480x272_25fps_10bit_420.yuv,H264,51,DMuralPaintingVidevo_480x272_25fps_10bit_420_H264_CRF51_.yuv,DMuralPaintingVidevo_480x272_25fps_10bit_420_H264_CRF51_.txt,25.33621958,34.70878536,37.0280657,0.623148516,5.844814422,5.117543906,272,480,64,47.6,12.7
Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,H264,41,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H264_CRF41_.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H264_CRF41_.txt,34.49037583,43.46931491,42.22344509,0.920817008,9.458273192,47.75378906,1080,1920,120,45.1,10.3
Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,H265,51,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H265_CRF51_.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H265_CRF51_.txt,30.52436391,38.96097817,37.69515162,0.841998083,6.008451358,27.03621818,1080,1920,120,45.1,10.3
Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,H265,41,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H265_CRF41_.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H265_CRF41_.txt,35.46401628,42.07569576,40.69869582,0.929681325,5.136746517,53.28823049,1080,1920,120,45.1,10.3
Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,AV1,63,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_AV1_CRF63_.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_AV1_CRF63_.txt,34.12369053,42.06342217,40.4483117,0.907215417,7.585143533,48.22631661,1080,1920,120,45.1,10.3
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13.yuv,H264,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_H264_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_H264_CRF51_.txt,29.39164416,41.26569206,36.29945441,0.827113333,8.371604758,15.66932553,1080,1920,120,33.5,25.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13.yuv,H264,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_H264_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_H264_CRF41_.txt,34.36784361,44.65472678,41.79679132,0.880218583,7.416105783,28.59370735,1080,1920,120,33.5,25.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13.yuv,H264,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_H264_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_H264_CRF31_.txt,40.20425819,49.92560028,46.41896569,0.974375208,5.233588817,75.93207141,1080,1920,120,33.5,25.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13.yuv,H265,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_H265_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_H265_CRF51_.txt,33.11814803,42.31936963,37.69589823,0.861061308,7.1269601,15.66556601,1080,1920,120,33.5,25.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13.yuv,AV1,63,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_AV1_CRF63_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_AV1_CRF63_.txt,35.3835481,44.52183712,41.69850995,0.897518517,10.05330026,26.52860416,1080,1920,120,33.5,25.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13.yuv,AV1,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_AV1_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_13_AV1_CRF51_.txt,39.01415851,49.52824799,45.17050148,0.960467708,5.603061133,64.40873763,1080,1920,120,33.5,25.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3.yuv,H264,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H264_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H264_CRF31_.txt,44.11072375,47.6354971,48.8577231,0.996801217,17.5600587,90.04465827,1080,1920,120,66.7,42.4
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3.yuv,H264,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H264_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H264_CRF41_.txt,37.61916657,44.50999505,46.16217764,0.982686233,13.54441358,75.14158488,1080,1920,120,66.7,42.4
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3.yuv,H264,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H264_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H264_CRF51_.txt,30.48729757,39.62511284,40.87117976,0.888511942,6.119883667,41.3419081,1080,1920,120,66.7,42.4
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3.yuv,H265,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H265_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H265_CRF31_.txt,43.51984247,47.00702736,48.39084113,0.995568517,6.41688955,89.49586985,1080,1920,120,66.7,42.4
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3.yuv,H265,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H265_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H265_CRF41_.txt,37.24300776,43.24575182,45.67131733,0.975818467,10.86901178,81.29879982,1080,1920,120,66.7,42.4
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3.yuv,H265,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H265_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_H265_CRF51_.txt,31.71917476,39.11819783,40.42181646,0.904274092,11.94029807,47.76714906,1080,1920,120,66.7,42.4
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3.yuv,AV1,63,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_AV1_CRF63_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_AV1_CRF63_.txt,40.40783411,46.02710582,48.30285291,0.989369392,13.0713022,81.25881822,1080,1920,120,66.7,42.4
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3.yuv,AV1,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_AV1_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_3_AV1_CRF51_.txt,47.25133945,50.65619652,51.67433058,0.997431767,5.89719175,91.07486832,1080,1920,120,66.7,42.4
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF41_.txt,36.38160253,42.91294639,43.10892532,0.9606899,10.77933825,52.66521459,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF51_.txt,29.75461213,39.62082897,38.14868655,0.838323183,5.262607492,5.287880583,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,21,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF21_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF21_.txt,49.60065446,51.31088728,51.44939398,0.998913517,10.90818641,97.04077263,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF31_.txt,42.79363355,46.24880225,47.14753719,0.992759183,13.822941,86.29280864,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,11,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF11_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF11_.txt,55.89349958,56.70212019,56.66273108,0.999834167,7.688701108,99.30050624,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,1,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF1_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF1_.txt,60.0,60.0,60.0,0.999985475,7.613598983,99.54092023,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H265,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF51_.txt,31.39996773,38.86830969,38.44410016,0.853180283,6.143819942,5.047699142,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H265,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF41_.txt,36.80645493,42.45041376,42.96186492,0.961571933,9.724135733,56.44054479,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H265,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF31_.txt,43.64380558,45.68380058,46.35665677,0.994696175,11.55919593,90.00579817,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H265,21,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF21_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF21_.txt,49.67440836,50.92048662,50.91025713,0.99871585,11.14417188,97.55273677,1080,1920,120,42.1,33.5
